group,type,sampleID,PFHxA_peakArea,PFHxA_RT,13C2PFHxA_peakArea,13C2PFHxA_RT,PFHpA_peakArea,PFHpA_RT,PFOA_peakArea,PFOA_RT,13C4PFOA_peakArea,13C4PFOA_RT,PFNA_peakArea,PFNA_RT,13C5PFNA_peakArea,13C5PFNA_RT,PFDA_peakArea,PFDA_RT,13C2PFDA_peakArea,13C2PFDA_RT,PFHxS_peakArea,PFHxS_RT,13C4PFHxS_peakArea,13C4PFHxS_RT,PFOS_peakArea,PFOS_RT,13C4PFOS_peakArea,13C4PFOS_RT
calCurve,std,20MC 0 ppb,0.00E+00,1.97,1.60E+05,3.65,0.00E+00,2.26,0.00E+00,2.65,2.44E+05,4,0.00E+00,3.29,2.59E+05,4.18,0.00E+00,2.96,2.08E+05,4.34,6.96E+02,3.82,1.05E+04,3.82,0.00E+00,0,6.32E+03,4.16
calCurve,std,20MC 0.2 ppb,2.84E+04,3.62,1.74E+05,3.62,3.39E+04,3.8,4.59E+04,3.97,3.02E+05,3.97,5.26E+04,4.15,2.93E+05,4.13,4.26E+04,4.3,2.81E+05,4.3,1.74E+03,3.81,1.15E+04,3.79,1.16E+03,4.12,9.21E+03,4.12
calCurve,std,20MC 0.4 ppb,4.51E+04,3.62,1.69E+05,3.61,4.96E+04,3.78,5.59E+04,3.96,2.55E+05,3.96,7.19E+04,4.12,3.11E+05,4.12,7.48E+04,4.28,3.24E+05,4.28,2.63E+03,3.77,1.06E+04,3.78,2.32E+03,4.11,9.80E+03,4.1
calCurve,std,20MC 1 ppb,9.09E+04,3.61,1.68E+05,3.61,9.45E+04,3.79,1.18E+05,3.96,2.30E+05,3.97,1.16E+05,4.12,2.55E+05,4.12,1.14E+05,4.28,2.27E+05,4.28,4.99E+03,3.8,9.67E+03,3.78,3.80E+03,4.11,7.34E+03,4.11
calCurve,std,20MC 2 ppb,1.84E+05,3.6,1.74E+05,3.6,1.77E+05,3.78,2.30E+05,3.96,2.70E+05,3.96,2.17E+05,4.12,2.88E+05,4.11,2.03E+05,4.27,2.52E+05,4.28,9.32E+03,3.77,1.20E+04,3.78,7.87E+03,4.1,8.75E+03,4.09
calCurve,std,20MC 4 ppb,3.84E+05,3.61,1.41E+05,3.6,3.60E+05,3.78,4.40E+05,3.96,2.11E+05,3.95,4.48E+05,4.11,2.08E+05,4.12,3.82E+05,4.27,1.75E+05,4.27,1.98E+04,3.77,8.51E+03,3.78,1.58E+04,4.08,6.91E+03,4.1
calCurve,std,20MC 10  ppb,1.10E+06,3.6,1.51E+05,3.6,9.50E+05,3.77,1.18E+06,3.95,2.37E+05,3.95,1.13E+06,4.11,2.11E+05,4.11,9.63E+05,4.27,1.76E+05,4.27,4.65E+04,3.78,9.04E+03,3.77,3.52E+04,4.09,6.78E+03,4.09
calCurve,std,20MC 20 ppb,1.90E+06,3.6,1.70E+05,3.6,1.68E+06,3.77,2.18E+06,3.95,2.55E+05,3.95,1.95E+06,4.11,2.06E+05,4.11,1.68E+06,4.27,1.72E+05,4.26,9.16E+04,3.76,8.87E+03,3.77,6.41E+04,4.09,6.98E+03,4.08
calCurve,std,20MC 40 ppb,3.05E+06,3.59,1.46E+05,3.59,2.70E+06,3.76,3.54E+06,3.93,2.60E+05,3.93,3.21E+06,4.09,1.98E+05,4.09,2.70E+06,4.25,1.86E+05,4.25,1.40E+05,3.75,7.32E+03,3.75,1.10E+05,4.08,6.34E+03,4.06
calCurve,std,20MC 100 ppb,7.21E+06,3.58,1.53E+05,3.58,6.42E+06,3.76,7.98E+06,3.93,3.56E+05,3.92,7.61E+06,4.09,1.82E+05,4.08,6.91E+06,4.25,1.90E+05,4.25,3.35E+05,3.75,7.31E+03,3.73,2.68E+05,4.07,6.34E+03,4.05
water,unknown,20MC Water Lab Blank,5.54E+04,3.59,1.47E+05,3.59,4.72E+04,3.77,7.16E+04,3.93,2.26E+05,3.93,6.11E+04,4.09,2.07E+05,4.09,5.02E+04,4.24,1.60E+05,4.25,2.12E+03,3.77,8.60E+03,3.77,2.50E+03,4.07,6.85E+03,4.07
water,unknown,20MC Water Field Blank,1.01E+04,3.59,1.56E+05,3.58,6.83E+03,3.75,1.59E+04,3.93,2.15E+05,3.93,8.88E+03,4.1,2.02E+05,4.08,1.08E+04,4.25,1.57E+05,4.25,0.00E+00,0,8.37E+03,3.75,0.00E+00,0,5.59E+03,4.07
water,unknown,20MC Water Spike #1,1.86E+06,3.58,1.56E+05,3.58,1.61E+06,3.76,1.95E+06,3.92,1.98E+05,3.92,1.78E+06,4.08,2.02E+05,4.08,1.31E+06,4.25,1.75E+05,4.24,7.45E+04,3.75,7.18E+03,3.75,5.29E+04,4.06,7.10E+03,4.06
water,unknown,20MC Water Spike #2,1.60E+06,3.57,1.41E+05,3.57,1.46E+06,3.74,1.78E+06,3.91,2.11E+05,3.91,1.60E+06,4.08,2.08E+05,4.07,1.17E+06,4.24,1.69E+05,4.24,7.37E+04,3.75,9.30E+03,3.74,4.54E+04,4.07,6.09E+03,4.06
water,unknown,20MC Water Sample #1,4.27E+04,3.58,1.32E+05,3.58,2.52E+04,3.75,5.27E+04,3.92,2.31E+05,3.91,1.91E+04,4.09,2.05E+05,4.07,1.45E+04,4.23,1.62E+05,4.23,0.00E+00,0,8.91E+03,3.74,1.01E+03,4.07,7.48E+03,4.06
water,unknown,20MC Water Sample #2,5.43E+04,3.58,1.37E+05,3.58,3.02E+04,3.75,9.88E+04,3.92,2.31E+05,3.91,1.44E+04,4.08,2.16E+05,4.08,9.91E+03,4.24,1.73E+05,4.23,0.00E+00,4.21,9.06E+03,3.74,4.87E+02,4.07,7.19E+03,4.06
water,unknown,20MC Water Sample #3,3.57E+04,3.57,1.46E+05,3.57,2.03E+04,3.73,4.30E+04,3.91,2.12E+05,3.9,9.68E+03,4.07,2.00E+05,4.07,8.30E+03,4.24,1.59E+05,4.23,0.00E+00,0,8.94E+03,3.73,4.50E+02,3.99,5.27E+03,4.05
A,unknown,Grp A 20MC Sediment Sample #1 (Replicate 1),6.12E+03,3.55,6.30E+04,3.55,8.06E+03,3.72,1.47E+04,3.86,1.13E+05,3.87,9.09E+03,4.04,1.07E+05,4.03,1.11E+04,4.19,1.00E+05,4.22,1.15E+04,3.85,4.23E+03,3.73,7.15E+03,4.04,2.70E+03,4.01
A,unknown,Grp A 20MC Sediment Sample #1 (Replicate 2),4.17E+03,3.59,4.16E+04,3.56,4.83E+03,3.72,5.68E+03,3.89,8.42E+04,3.88,2.66E+03,4.03,9.97E+04,4.04,6.48E+03,4.19,8.81E+04,4.17,8.81E+03,3.85,4.23E+03,3.71,4.43E+03,4.02,4.00E+03,4.01
A,unknown,Grp A 20MC Sediment Sample #1 (Replicate 3),0.00E+00,0,2.56E+04,3.56,4.41E+03,3.71,3.52E+03,3.87,6.94E+04,3.88,2.20E+03,4.04,9.54E+04,4.04,5.77E+03,4.2,8.22E+04,4.2,6.77E+03,3.85,3.52E+03,3.73,3.10E+03,4.08,2.66E+03,4.03
A,unknown,Grp A 20MC Sand Spike #1,3.32E+05,3.55,5.80E+04,3.55,5.72E+05,3.72,6.31E+05,3.88,1.10E+05,3.87,6.17E+05,4.05,1.20E+05,4.05,6.51E+05,4.2,1.13E+05,4.2,2.08E+04,3.72,2.61E+03,3.71,1.75E+04,4.02,2.34E+03,4.02
A,unknown,Grp A 20MC Sediment Lab Blank #1,0.00E+00,0,8.67E+04,3.57,3.77E+03,3.73,5.42E+04,3.89,1.67E+05,3.89,2.88E+03,4.07,1.55E+05,4.05,5.36E+03,4.24,1.64E+05,4.17,0.00E+00,0,4.59E+03,3.72,0.00E+00,0,5.60E+03,4.04
A,unknown,Grp A 20MC Sediment Field Blank #1,0.00E+00,0,3.11E+04,3.58,1.06E+04,3.74,3.64E+04,3.91,6.93E+04,3.9,1.50E+04,4.06,9.67E+04,4.06,2.39E+04,4.22,8.79E+04,4.19,0.00E+00,0,1.34E+03,3.72,0.00E+00,0,2.06E+03,4.04
B,unknown,Grp B 20MC Sediment Sample #2 (Replicate 1),7.84E+03,3.56,6.50E+04,3.56,1.96E+04,3.72,1.42E+04,3.9,1.22E+05,3.88,1.62E+04,4.05,2.42E+05,4.05,1.45E+04,4.21,2.02E+05,4.19,1.57E+04,3.87,8.73E+03,3.72,7.32E+03,4.04,6.34E+03,4.04
B,unknown,Grp B 20MC Sediment Sample #2 (Replicate 2),6.85E+03,3.56,5.22E+04,3.54,9.24E+03,3.73,5.75E+03,3.91,1.00E+05,3.87,6.93E+03,4.05,2.11E+05,4.05,9.53E+03,4.22,1.70E+05,4.18,1.13E+04,3.87,8.00E+03,3.72,6.40E+03,4.07,5.39E+03,4.03
B,unknown,Grp B 20MC Sediment Sample #2 (Replicate 3),5.99E+03,3.55,5.00E+04,3.54,1.30E+04,3.72,5.89E+03,3.89,8.60E+04,3.89,7.65E+03,4.06,2.12E+05,4.06,9.63E+03,4.2,1.79E+05,4.18,1.24E+04,3.86,8.48E+03,3.71,5.19E+03,4.06,8.04E+03,4.03
B,unknown,Grp B 20MC Sand Spike #2,4.06E+05,3.55,6.50E+04,3.56,4.97E+05,3.73,6.36E+05,3.89,1.00E+05,3.89,6.04E+05,4.06,2.31E+05,4.06,5.37E+05,4.22,1.98E+05,4.17,2.25E+04,3.73,6.87E+03,3.72,1.62E+04,4.04,6.09E+03,4.04
B,unknown,Grp B 20MC Sediment Lab Blank #2,6.56E+03,3.57,1.04E+05,3.56,4.13E+03,3.74,6.45E+03,3.9,1.45E+05,3.89,3.13E+03,4.07,1.55E+05,4.07,3.67E+03,4.23,1.26E+05,4.18,0.00E+00,0,2.52E+03,3.73,8.60E+01,4.04,2.37E+03,4.06
B,unknown,Grp B 20MC Sediment Field Blank #2,7.17E+03,3.58,4.21E+04,3.58,6.85E+03,3.74,9.02E+04,3.9,8.60E+04,3.91,1.30E+04,4.06,2.52E+05,4.06,1.70E+04,4.22,1.98E+05,4.17,0.00E+00,0,5.23E+03,3.72,0.00E+00,0,5.16E+03,4.03
C ,unknown,Grp C  20MC Sediment Sample #3 (Replicate 1),1.86E+04,3.56,1.53E+05,3.56,6.09E+03,3.72,7.24E+04,3.89,2.64E+05,3.89,9.75E+03,4.04,1.19E+05,4.04,1.04E+04,4.17,1.00E+05,4.16,8.73E+03,3.83,4.82E+03,3.7,5.12E+03,4.03,3.52E+03,4.02
C ,unknown,Grp C  20MC Sediment Sample #3 (Replicate 2),1.01E+04,3.57,1.24E+05,3.56,2.60E+03,3.7,4.82E+04,3.89,2.11E+05,3.89,4.27E+03,4.05,8.30E+04,4.04,5.40E+03,4.17,7.39E+04,4.16,8.19E+03,3.86,2.62E+03,3.7,3.60E+03,4.01,2.36E+03,4
C ,unknown,Grp C  20MC Sediment Sample #3 (Replicate 3),7.93E+03,3.55,1.24E+05,3.56,1.72E+03,3.74,5.29E+04,3.89,2.01E+05,3.89,3.91E+03,4.02,6.98E+04,4.04,3.34E+03,4.17,5.81E+04,4.15,4.53E+03,3.85,1.32E+03,3.72,2.21E+03,4.01,1.95E+03,4.04
C ,unknown,Grp C  20MC Sand Spike #3,5.08E+05,3.56,1.62E+05,3.56,6.18E+05,3.72,6.88E+05,3.9,2.25E+05,3.9,5.80E+05,4.04,1.32E+05,4.03,6.11E+05,4.18,1.18E+05,4.21,1.75E+04,3.7,2.91E+03,3.69,1.68E+04,4.03,2.93E+03,4
C ,unknown,Grp C  20MC Sediment Lab Blank #3,4.05E+03,3.57,8.73E+04,3.58,4.81E+04,3.69,8.65E+03,3.92,1.38E+05,3.9,3.96E+04,4.05,1.95E+05,4.05,4.79E+04,4.2,1.59E+05,4.21,0.00E+00,0,3.52E+03,3.73,2.03E+02,3.99,3.87E+03,4.04
C ,unknown,Grp C  20MC Sediment Field Blank #3,8.72E+03,3.56,1.72E+05,3.56,5.62E+03,3.74,3.17E+04,3.9,2.46E+05,3.9,7.92E+03,4.06,8.03E+04,4.05,1.06E+04,4.2,6.78E+04,4.2,0.00E+00,0,1.86E+03,3.75,2.71E+02,3.99,1.25E+03,4.03
A,unknown,Grp A 20MC Biota Spike #1,3.89E+03,3.58,3.14E+03,3.56,3.81E+04,3.72,6.19E+04,3.88,2.05E+04,3.88,6.96E+04,4.03,2.68E+04,4.03,1.04E+05,4.18,2.50E+04,4.19,3.96E+03,3.7,5.23E+02,3.7,4.78E+03,4,5.89E+02,4.02
A,unknown,Grp A 20MC Mortar/Pestle Blank #1,0.00E+00,0,7.57E+03,3.54,1.77E+03,3.71,1.76E+04,3.89,4.21E+04,3.87,2.15E+03,4.01,5.13E+04,4.02,2.89E+03,4.17,5.24E+04,4.19,0.00E+00,0,9.82E+02,3.72,5.45E+01,4.02,1.39E+03,4.01
A,unknown,Grp A 20MC Blender Blank #1,0.00E+00,0,1.45E+04,3.52,1.20E+03,3.68,4.12E+03,3.88,6.48E+04,3.86,0.00E+00,0,7.56E+04,4.01,1.71E+03,4.17,6.88E+04,4.19,0.00E+00,0,3.38E+03,3.72,1.54E+02,4.08,2.07E+03,4.02
A,unknown,Grp A 20MC Crayfish #1 (Replicate 1),0.00E+00,0,1.64E+04,3.56,1.99E+03,3.74,1.02E+04,3.89,9.50E+04,3.88,1.82E+03,4.03,1.05E+05,4.03,3.03E+03,4.2,8.77E+04,4.16,0.00E+00,0,1.87E+03,3.72,6.93E+01,4.03,3.71E+03,4.01
A,unknown,Grp A 20MC Crayfish #1 (Replicate 2),4.42E+02,3.56,8.88E+03,3.55,2.38E+03,3.73,2.88E+04,3.87,4.67E+04,3.87,5.46E+03,4.04,5.43E+04,4.03,8.16E+03,4.18,4.56E+04,4.16,0.00E+00,0,2.23E+03,3.69,3.27E+02,4.02,1.81E+03,4.01
A,unknown,Grp A 20MC Catfish #1 (Replicate 1),6.51E+02,3.54,8.61E+03,3.54,1.37E+03,3.72,1.32E+04,3.87,4.40E+04,3.86,2.02E+03,4.02,5.50E+04,4.01,2.97E+03,4.16,4.92E+04,4.17,0.00E+00,0,1.73E+03,3.69,2.60E+02,3.99,1.36E+03,4.02
A,unknown,Grp A 20MC Catfish #1 (Replicate 2),0.00E+00,0,6.36E+03,3.55,4.91E+03,3.69,2.26E+04,3.85,4.09E+04,3.86,6.67E+03,4.02,5.06E+04,4.01,2.45E+04,4.18,4.41E+04,4.17,0.00E+00,0,1.21E+03,3.73,4.77E+03,3.99,1.66E+03,3.99
A,unknown,Grp A 20MC Hard Shell Bug #1,0.00E+00,0,4.56E+03,3.55,7.76E+02,3.72,9.31E+03,3.85,3.22E+04,3.86,1.16E+03,4.01,4.37E+04,4.01,1.65E+03,4.17,3.80E+04,4.17,0.00E+00,0,1.21E+03,3.73,0.00E+00,0,1.36E+03,4
B,unknown,Grp B 20MC Biota Spike #2,5.12E+04,3.54,7.05E+04,3.54,3.91E+04,3.72,6.19E+04,3.88,2.05E+04,3.88,1.63E+04,4.02,7.26E+04,4.01,1.04E+05,4.18,2.50E+04,4.18,3.61E+04,3.7,5.18E+03,3.7,2.81E+04,4.02,5.02E+03,3.99
B,unknown,Grp B 20MC Mortar/Pestle Blank #2,7.73E+02,3.54,7.40E+04,3.57,9.61E+02,3.71,1.87E+04,3.88,3.92E+04,3.86,1.57E+03,4.04,4.59E+04,4.02,1.41E+03,4.19,4.16E+04,4.16,0.00E+00,0,1.25E+03,3.71,0.00E+00,0,7.91E+02,4
B,unknown,Grp B 20MC Blender Blank #2,0.00E+00,0,1.45E+04,3.52,1.20E+03,3.68,4.19E+03,3.88,6.48E+04,3.86,0.00E+00,0,7.56E+04,4.01,1.71E+03,4.17,6.88E+04,4.18,0.00E+00,0,1.93E+03,,1.54E+02,4.08,2.07E+03,4.02
B,unknown,Grp B 20MC Hard Shell Bug #2 (Replicate 1),9.34E+02,3.55,2.04E+04,3.54,8.59E+02,3.7,2.09E+04,3.85,7.53E+04,3.87,1.49E+03,4.03,9.91E+04,4.01,2.56E+03,4.18,9.21E+04,4.23,0.00E+00,0,3.06E+03,3.69,4.21E+02,3.98,3.05E+03,4.01
B,unknown,Grp B 20MC Hard Shell Bug #2 (Replicate 2),1.90E+02,3.55,5.10E+03,3.54,8.60E+02,3.8,1.00E+04,3.88,8.17E+04,3.86,1.14E+03,4.05,4.87E+04,4.03,7.68E+02,4.16,4.27E+04,4.22,0.00E+00,0,9.07E+02,3.71,0.00E+00,0,1.41E+03,4.02
B,unknown,Grp B 20MC Crayfish #2 (Replicate 1),0.00E+00,0,7.09E+03,3.57,2.27E+03,3.71,5.01E+03,3.91,4.53E+04,3.86,2.04E+03,4.05,6.91E+04,4.03,1.85E+03,4.18,5.71E+04,4.22,0.00E+00,0,1.86E+03,3.71,3.53E+02,4.06,1.50E+03,4.02
B,unknown,Grp B 20MC Crayfish #2 (Replicate 2),0.00E+00,0,6.25E+03,3.58,2.04E+03,3.69,1.48E+04,3.87,5.85E+04,3.88,4.43E+03,4.02,3.15E+04,4.01,3.36E+03,4.16,1.77E+04,4.21,0.00E+00,0,5.35E+02,3.75,0.00E+00,0,3.06E+01,3.99
B,unknown,Grp B 20MC Catfish #2,0.00E+00,0,1.86E+03,3.55,1.06E+03,3.7,2.23E+04,3.85,2.58E+04,3.85,3.48E+03,4.04,1.35E+04,4.04,9.01E+03,4.19,1.13E+04,4.21,0.00E+00,0,2.14E+02,3.7,4.34E+02,4.03,1.25E+02,3.98
C,unknown,Grp C 20MC Biota Spike #3,6.17E+04,3.54,7.05E+04,3.54,2.04E+05,3.71,3.76E+05,3.87,1.45E+05,3.89,5.15E+05,4.03,1.81E+05,4.01,1.04E+05,4.18,2.50E+04,4.21,3.61E+04,3.7,5.18E+03,3.7,2.81E+04,4.02,5.02E+03,3.99
C,unknown,Grp C 20MC Mortar/Pestle Blank #3,5.46E+02,3.54,6.62E+04,3.55,1.13E+04,3.73,3.51E+04,3.89,1.43E+05,3.87,8.90E+03,4.03,1.46E+05,4.04,8.97E+03,4.19,1.37E+05,4.18,0.00E+00,0,2.14E+03,3.71,0.00E+00,0,5.48E+03,4
C,unknown,Grp C 20MC Blender Blank #3,0.00E+00,0,1.45E+04,3.52,1.20E+03,3.68,4.19E+03,3.88,6.48E+04,3.86,0.00E+00,0,7.56E+04,4.01,1.71E+03,4.17,6.88E+04,4.17,0.00E+00,0,1.93E+03,3.69,1.54E+02,4.08,2.07E+03,4.02
C,unknown,Grp C 20MC Crayfish #3,1.66E+03,3.55,1.78E+04,3.58,1.15E+04,3.71,7.99E+04,3.85,7.74E+04,3.86,1.54E+04,4.01,8.74E+04,4.01,1.55E+04,4.17,5.34E+04,4.17,0.00E+00,0,4.12E+03,3.71,1.54E+03,3.98,1.36E+03,4
C,unknown,Grp C 20MC Bluegill Sunfish #3,1.07E+03,3.56,2.00E+04,3.53,2.39E+03,3.71,4.19E+03,3.88,6.48E+04,3.86,3.99E+03,4.02,1.08E+05,4.01,6.42E+03,4.18,9.69E+04,4.17,0.00E+00,0,5.36E+01,3.68,1.30E+03,3.99,2.66E+03,4.02
C,unknown,Grp C 20MC Catfish #3,2.41E+03,3.52,1.62E+04,3.54,1.65E+03,3.72,2.63E+04,3.86,8.95E+04,3.86,2.22E+03,4.09,3.16E+04,4.01,9.12E+03,4.17,2.32E+04,4.16,0.00E+00,0,1.81E+03,3.73,5.27E+02,4.01,1.43E+02,3.98
C,unknown,Grp C 20MC Nymph #3,0.00E+00,0,1.41E+04,3.55,2.22E+03,3.72,1.84E+04,3.87,3.33E+04,3.88,1.33E+04,4.02,5.91E+04,4.01,1.45E+04,4.16,5.43E+04,4.18,0.00E+00,0,1.41E+03,3.7,1.73E+03,4.02,1.37E+03,4
C,unknown,Grp C 20MC Slug #3,1.27E+03,3.53,1.46E+04,3.53,6.73E+02,3.73,2.58E+04,3.87,4.78E+04,3.86,1.90E+03,4.03,5.35E+04,4.03,1.91E+03,4.19,4.90E+04,4.16,0.00E+00,0,2.32E+03,3.69,0.00E+00,0,2.03E+03,4
C,unknown,Grp C 20MC Beetle #3,3.50E+03,3.53,1.06E+04,3.54,1.94E+03,3.7,1.49E+04,3.88,4.05E+04,3.86,6.71E+03,4.03,6.60E+04,4.02,7.33E+03,4.16,5.49E+04,4.17,0.00E+00,0,2.37E+03,3.74,5.54E+02,4,1.30E+03,4
C,unknown,Grp C 20MC Whirligig #3,7.36E+02,3.53,8.17E+03,3.54,1.23E+03,3.71,3.07E+04,3.86,4.83E+04,3.87,2.07E+03,4.02,5.42E+04,4.01,2.45E+03,4.18,5.51E+04,4.17,0.00E+00,0,2.03E+03,3.73,0.00E+00,0,1.46E+03,4.01
