Date Time, Monitor ID, Location ID, CO2(ppm)
25 Jul 2020 10:04,1,1,1284
25 Jul 2020 10:05,1,1,1296
25 Jul 2020 10:06,1,1,1259
25 Jul 2020 10:07,1,1,1222
25 Jul 2020 10:08,1,1,1370
25 Jul 2020 10:09,1,1,1586
25 Jul 2020 10:10,1,1,1438
25 Jul 2020 10:11,1,1,1272
25 Jul 2020 10:12,1,1,1235
25 Jul 2020 10:13,1,1,1216
25 Jul 2020 10:14,1,1,1210
25 Jul 2020 10:15,1,1,1204
25 Jul 2020 10:16,1,1,1204
25 Jul 2020 10:17,1,1,1198
25 Jul 2020 10:18,1,1,1204
25 Jul 2020 10:19,1,1,1204
25 Jul 2020 10:20,1,1,1204
25 Jul 2020 10:21,1,1,1185
25 Jul 2020 10:22,1,1,574
25 Jul 2020 10:23,1,1,469
25 Jul 2020 10:24,1,1,444
25 Jul 2020 10:25,1,1,438
25 Jul 2020 10:26,1,1,438
25 Jul 2020 10:27,1,1,531
25 Jul 2020 10:28,1,1,469
25 Jul 2020 10:29,1,1,444
25 Jul 2020 10:30,1,1,438
25 Jul 2020 10:31,1,1,432
25 Jul 2020 10:32,1,1,432
25 Jul 2020 10:33,1,1,432
25 Jul 2020 10:34,1,1,426
25 Jul 2020 10:35,1,1,420
25 Jul 2020 10:36,1,1,414
25 Jul 2020 10:37,1,1,414
25 Jul 2020 10:38,1,1,414
25 Jul 2020 10:39,1,1,407
25 Jul 2020 10:40,1,1,407
25 Jul 2020 10:41,1,1,401
25 Jul 2020 10:42,1,1,407
25 Jul 2020 10:43,1,1,407
25 Jul 2020 10:44,1,1,407
25 Jul 2020 10:45,1,1,414
25 Jul 2020 10:46,1,1,414
25 Jul 2020 10:47,1,1,420
25 Jul 2020 10:48,1,1,414
25 Jul 2020 10:49,1,1,414
25 Jul 2020 10:50,1,1,414
25 Jul 2020 10:51,1,1,420
25 Jul 2020 10:52,1,1,426
25 Jul 2020 10:53,1,1,420
25 Jul 2020 10:54,1,1,420
25 Jul 2020 10:55,1,1,420
25 Jul 2020 10:56,1,1,420
25 Jul 2020 10:57,1,1,420
25 Jul 2020 10:58,1,1,420
25 Jul 2020 10:59,1,1,698
25 Jul 2020 11:00,1,1,512
25 Jul 2020 11:01,1,1,451
25 Jul 2020 11:02,1,1,426
25 Jul 2020 11:03,1,1,420
25 Jul 2020 11:04,1,1,414
25 Jul 2020 11:05,1,1,414
25 Jul 2020 11:06,1,1,407
25 Jul 2020 11:07,1,1,401
25 Jul 2020 11:08,1,1,395
25 Jul 2020 11:09,1,1,395
25 Jul 2020 11:10,1,1,401
25 Jul 2020 11:11,1,1,407
25 Jul 2020 11:12,1,1,414
25 Jul 2020 11:13,1,1,407
25 Jul 2020 11:14,1,1,407
25 Jul 2020 11:15,1,1,407
25 Jul 2020 11:16,1,1,407
25 Jul 2020 11:17,1,1,401
25 Jul 2020 11:18,1,1,401
25 Jul 2020 11:19,1,1,401
25 Jul 2020 11:20,1,1,401
25 Jul 2020 11:21,1,1,401
25 Jul 2020 11:22,1,1,401
25 Jul 2020 11:23,1,1,407
25 Jul 2020 11:24,1,1,395
25 Jul 2020 11:25,1,1,395
25 Jul 2020 11:26,1,1,395
25 Jul 2020 11:27,1,1,401
25 Jul 2020 11:28,1,1,395
25 Jul 2020 11:29,1,1,395
25 Jul 2020 11:30,1,1,395
25 Jul 2020 11:31,1,1,395
25 Jul 2020 11:32,1,1,395
25 Jul 2020 11:33,1,1,395
25 Jul 2020 11:34,1,1,401
25 Jul 2020 11:35,1,1,395
25 Jul 2020 11:36,1,1,395
25 Jul 2020 11:37,1,1,389
25 Jul 2020 11:38,1,1,389
25 Jul 2020 11:39,1,1,389
25 Jul 2020 11:40,1,1,395
25 Jul 2020 11:41,1,1,389
25 Jul 2020 11:42,1,1,389
25 Jul 2020 11:43,1,1,389
25 Jul 2020 11:44,1,1,395
25 Jul 2020 11:45,1,1,395
25 Jul 2020 11:46,1,1,389
25 Jul 2020 11:47,1,1,389
25 Jul 2020 11:48,1,1,389
25 Jul 2020 11:49,1,1,389
25 Jul 2020 11:50,1,1,389
25 Jul 2020 11:51,1,1,395
25 Jul 2020 11:52,1,1,389
25 Jul 2020 11:53,1,1,395
25 Jul 2020 11:54,1,1,395
25 Jul 2020 11:55,1,1,395
25 Jul 2020 11:56,1,1,395
25 Jul 2020 11:57,1,1,395
25 Jul 2020 11:58,1,1,395
25 Jul 2020 11:59,1,1,389
25 Jul 2020 12:00,1,1,389
25 Jul 2020 12:01,1,1,389
25 Jul 2020 12:02,1,1,395
25 Jul 2020 12:03,1,1,395
25 Jul 2020 12:04,1,1,395
25 Jul 2020 12:05,1,1,395
25 Jul 2020 12:06,1,1,407
25 Jul 2020 12:07,1,1,401
25 Jul 2020 12:08,1,1,401
25 Jul 2020 12:09,1,1,395
25 Jul 2020 12:10,1,1,395
25 Jul 2020 12:11,1,1,395
25 Jul 2020 12:12,1,1,395
25 Jul 2020 12:13,1,1,401
25 Jul 2020 12:14,1,1,401
25 Jul 2020 12:15,1,1,401
25 Jul 2020 12:16,1,1,401
25 Jul 2020 12:17,1,1,407
25 Jul 2020 12:18,1,1,401
25 Jul 2020 12:19,1,1,395
25 Jul 2020 12:20,1,1,389
25 Jul 2020 12:21,1,1,389
25 Jul 2020 12:22,1,1,389
25 Jul 2020 12:23,1,1,389
25 Jul 2020 12:24,1,1,383
25 Jul 2020 12:25,1,1,383
25 Jul 2020 12:26,1,1,383
25 Jul 2020 12:27,1,1,389
25 Jul 2020 12:28,1,1,389
25 Jul 2020 12:29,1,1,389
25 Jul 2020 12:30,1,1,395
25 Jul 2020 12:31,1,1,383
25 Jul 2020 12:32,1,1,383
25 Jul 2020 12:33,1,1,383
25 Jul 2020 12:34,1,1,383
25 Jul 2020 12:35,1,1,383
25 Jul 2020 12:36,1,1,389
25 Jul 2020 12:37,1,1,395
25 Jul 2020 12:38,1,1,395
25 Jul 2020 12:39,1,1,389
25 Jul 2020 12:40,1,1,389
25 Jul 2020 12:41,1,1,389
25 Jul 2020 12:42,1,1,395
25 Jul 2020 12:43,1,1,395
25 Jul 2020 12:44,1,1,389
25 Jul 2020 12:45,1,1,389
25 Jul 2020 12:46,1,1,383
25 Jul 2020 12:47,1,1,383
25 Jul 2020 12:48,1,1,377
25 Jul 2020 12:49,1,1,383
25 Jul 2020 12:50,1,1,389
25 Jul 2020 12:51,1,1,932
25 Jul 2020 12:52,1,1,1235
25 Jul 2020 12:53,1,1,1290
25 Jul 2020 12:54,1,1,1303
25 Jul 2020 12:55,1,1,1315
25 Jul 2020 12:56,1,1,1327
25 Jul 2020 12:57,1,1,1333
25 Jul 2020 12:58,1,1,1340
25 Jul 2020 12:59,1,1,1340
25 Jul 2020 13:00,1,1,1346
25 Jul 2020 13:01,1,1,1346
25 Jul 2020 13:02,1,1,1340
25 Jul 2020 13:03,1,1,1340
25 Jul 2020 13:04,1,1,1346
25 Jul 2020 13:05,1,1,1346
25 Jul 2020 13:06,1,1,1352
25 Jul 2020 13:07,1,1,1352
25 Jul 2020 13:08,1,1,1358
25 Jul 2020 13:09,1,1,1358
25 Jul 2020 13:10,1,1,1358
25 Jul 2020 13:11,1,1,1370
25 Jul 2020 13:59,1,1,2093
25 Jul 2020 14:00,1,1,1772
25 Jul 2020 14:01,1,1,1586
25 Jul 2020 14:02,1,1,1562
27 Jul 2020 09:32,1,1,883
27 Jul 2020 09:33,1,1,1031
27 Jul 2020 09:34,1,1,1025
