Date Time, Monitor ID, Location ID, O3(ppm)
25 Jul 2020 10:04,2,1,0.000
25 Jul 2020 10:05,2,1,0.000
25 Jul 2020 10:06,2,1,0.000
25 Jul 2020 10:07,2,1,0.000
25 Jul 2020 10:08,2,1,0.000
25 Jul 2020 10:09,2,1,0.000
25 Jul 2020 10:10,2,1,0.000
25 Jul 2020 10:11,2,1,0.000
25 Jul 2020 10:12,2,1,0.000
25 Jul 2020 10:13,2,1,0.000
25 Jul 2020 10:14,2,1,0.000
25 Jul 2020 10:15,2,1,0.000
25 Jul 2020 10:16,2,1,0.000
25 Jul 2020 10:17,2,1,0.000
25 Jul 2020 10:18,2,1,0.000
25 Jul 2020 10:19,2,1,0.000
25 Jul 2020 10:20,2,1,0.000
25 Jul 2020 10:21,2,1,0.000
25 Jul 2020 10:38,2,1,0.002
25 Jul 2020 10:39,2,1,0.002
25 Jul 2020 10:40,2,1,0.001
25 Jul 2020 10:41,2,1,0.000
25 Jul 2020 10:42,2,1,0.000
25 Jul 2020 10:43,2,1,0.000
25 Jul 2020 10:44,2,1,0.000
25 Jul 2020 10:45,2,1,0.000
25 Jul 2020 10:46,2,1,0.000
25 Jul 2020 10:47,2,1,0.000
25 Jul 2020 10:48,2,1,0.000
25 Jul 2020 10:49,2,1,0.000
25 Jul 2020 10:50,2,1,0.000
25 Jul 2020 10:51,2,1,0.000
25 Jul 2020 10:52,2,1,0.000
25 Jul 2020 10:53,2,1,0.000
25 Jul 2020 10:54,2,1,0.000
25 Jul 2020 10:55,2,1,0.000
25 Jul 2020 10:56,2,1,0.000
25 Jul 2020 10:57,2,1,0.000
25 Jul 2020 10:58,2,1,0.000
25 Jul 2020 10:59,2,1,0.000
25 Jul 2020 11:00,2,1,0.000
25 Jul 2020 11:01,2,1,0.000
25 Jul 2020 11:02,2,1,0.000
25 Jul 2020 11:03,2,1,0.000
25 Jul 2020 11:04,2,1,0.000
25 Jul 2020 11:05,2,1,0.000
25 Jul 2020 11:06,2,1,0.000
25 Jul 2020 11:07,2,1,0.000
25 Jul 2020 11:08,2,1,0.000
25 Jul 2020 11:09,2,1,0.000
25 Jul 2020 11:10,2,1,0.000
25 Jul 2020 11:11,2,1,0.000
25 Jul 2020 11:12,2,1,0.000
25 Jul 2020 11:13,2,1,0.000
25 Jul 2020 11:14,2,1,0.000
25 Jul 2020 11:15,2,1,0.000
25 Jul 2020 11:16,2,1,0.000
25 Jul 2020 11:17,2,1,0.000
25 Jul 2020 11:18,2,1,0.000
25 Jul 2020 11:19,2,1,0.000
25 Jul 2020 11:20,2,1,0.000
25 Jul 2020 11:21,2,1,0.000
25 Jul 2020 11:22,2,1,0.000
25 Jul 2020 11:23,2,1,0.008
25 Jul 2020 11:24,2,1,0.015
25 Jul 2020 11:25,2,1,0.015
25 Jul 2020 11:26,2,1,0.013
25 Jul 2020 11:27,2,1,0.013
25 Jul 2020 11:28,2,1,0.017
25 Jul 2020 11:29,2,1,0.025
25 Jul 2020 11:30,2,1,0.030
25 Jul 2020 11:31,2,1,0.031
25 Jul 2020 11:32,2,1,0.030
25 Jul 2020 11:33,2,1,0.032
25 Jul 2020 11:34,2,1,0.029
25 Jul 2020 11:35,2,1,0.003
25 Jul 2020 11:36,2,1,0.018
25 Jul 2020 11:37,2,1,0.027
25 Jul 2020 11:38,2,1,0.027
25 Jul 2020 11:39,2,1,0.023
25 Jul 2020 11:40,2,1,0.028
25 Jul 2020 11:41,2,1,0.030
25 Jul 2020 11:42,2,1,0.031
25 Jul 2020 11:43,2,1,0.031
25 Jul 2020 11:44,2,1,0.036
25 Jul 2020 11:45,2,1,0.034
25 Jul 2020 11:46,2,1,0.033
25 Jul 2020 11:47,2,1,0.036
25 Jul 2020 11:48,2,1,0.023
25 Jul 2020 11:49,2,1,0.000
25 Jul 2020 11:50,2,1,0.000
25 Jul 2020 11:51,2,1,0.000
25 Jul 2020 11:52,2,1,0.000
25 Jul 2020 11:53,2,1,0.000
25 Jul 2020 11:54,2,1,0.002
25 Jul 2020 11:55,2,1,0.002
25 Jul 2020 11:56,2,1,0.013
25 Jul 2020 11:57,2,1,0.009
25 Jul 2020 11:58,2,1,0.018
25 Jul 2020 11:59,2,1,0.018
25 Jul 2020 12:00,2,1,0.014
25 Jul 2020 12:01,2,1,0.019
25 Jul 2020 12:02,2,1,0.018
25 Jul 2020 12:03,2,1,0.017
25 Jul 2020 12:04,2,1,0.005
25 Jul 2020 12:05,2,1,0.003
25 Jul 2020 12:06,2,1,0.005
25 Jul 2020 12:07,2,1,0.002
25 Jul 2020 12:08,2,1,0.000
25 Jul 2020 12:09,2,1,0.000
25 Jul 2020 12:10,2,1,0.000
25 Jul 2020 12:11,2,1,0.000
25 Jul 2020 12:12,2,1,0.000
25 Jul 2020 12:13,2,1,0.000
25 Jul 2020 12:14,2,1,0.000
25 Jul 2020 12:15,2,1,0.000
25 Jul 2020 12:16,2,1,0.000
25 Jul 2020 12:17,2,1,0.000
25 Jul 2020 12:18,2,1,0.000
25 Jul 2020 12:19,2,1,0.000
25 Jul 2020 12:20,2,1,0.000
25 Jul 2020 12:21,2,1,0.000
25 Jul 2020 12:22,2,1,0.000
25 Jul 2020 12:23,2,1,0.000
25 Jul 2020 12:24,2,1,0.000
25 Jul 2020 12:25,2,1,0.000
25 Jul 2020 12:26,2,1,0.000
25 Jul 2020 12:27,2,1,0.000
25 Jul 2020 12:28,2,1,0.000
25 Jul 2020 12:29,2,1,0.000
25 Jul 2020 12:30,2,1,0.000
25 Jul 2020 12:31,2,1,0.000
25 Jul 2020 12:32,2,1,0.000
25 Jul 2020 12:33,2,1,0.000
25 Jul 2020 12:34,2,1,0.000
25 Jul 2020 12:35,2,1,0.000
25 Jul 2020 12:36,2,1,0.000
25 Jul 2020 12:37,2,1,0.000
25 Jul 2020 12:38,2,1,0.000
25 Jul 2020 12:39,2,1,0.000
25 Jul 2020 12:40,2,1,0.000
25 Jul 2020 12:41,2,1,0.000
25 Jul 2020 12:42,2,1,0.000
25 Jul 2020 12:43,2,1,0.001
25 Jul 2020 12:44,2,1,0.014
25 Jul 2020 12:45,2,1,0.022
25 Jul 2020 12:46,2,1,0.021
25 Jul 2020 12:47,2,1,0.021
25 Jul 2020 12:48,2,1,0.024
25 Jul 2020 12:49,2,1,0.019
25 Jul 2020 12:50,2,1,0.020
25 Jul 2020 12:51,2,1,0.020
25 Jul 2020 12:52,2,1,0.000
25 Jul 2020 12:53,2,1,0.000
25 Jul 2020 12:54,2,1,0.000
25 Jul 2020 12:55,2,1,0.000
25 Jul 2020 12:56,2,1,0.000
25 Jul 2020 12:57,2,1,0.000
25 Jul 2020 12:58,2,1,0.000
25 Jul 2020 12:59,2,1,0.000
25 Jul 2020 13:00,2,1,0.000
25 Jul 2020 13:01,2,1,0.000
25 Jul 2020 13:02,2,1,0.000
25 Jul 2020 13:03,2,1,0.000
25 Jul 2020 13:04,2,1,0.000
25 Jul 2020 13:05,2,1,0.000
25 Jul 2020 13:06,2,1,0.000
25 Jul 2020 13:07,2,1,0.000
25 Jul 2020 13:08,2,1,0.000
25 Jul 2020 13:09,2,1,0.000
25 Jul 2020 13:10,2,1,0.000
25 Jul 2020 13:11,2,1,0.000
25 Jul 2020 13:12,2,1,0.000
25 Jul 2020 13:13,2,1,0.000
25 Jul 2020 13:14,2,1,0.000
25 Jul 2020 13:15,2,1,0.000
25 Jul 2020 13:16,2,1,0.000
25 Jul 2020 13:17,2,1,0.000
25 Jul 2020 13:18,2,1,0.000
25 Jul 2020 13:19,2,1,0.000
25 Jul 2020 13:20,2,1,0.000
25 Jul 2020 13:21,2,1,0.000
25 Jul 2020 13:22,2,1,0.000
25 Jul 2020 13:23,2,1,0.000
25 Jul 2020 13:24,2,1,0.000
25 Jul 2020 13:25,2,1,0.000
25 Jul 2020 13:26,2,1,0.000
25 Jul 2020 13:27,2,1,0.000
25 Jul 2020 13:28,2,1,0.000
25 Jul 2020 13:29,2,1,0.000
25 Jul 2020 13:30,2,1,0.000
25 Jul 2020 13:31,2,1,0.000
25 Jul 2020 13:32,2,1,0.000
25 Jul 2020 13:33,2,1,0.000
25 Jul 2020 13:34,2,1,0.000
25 Jul 2020 13:35,2,1,0.000
25 Jul 2020 13:36,2,1,0.000
25 Jul 2020 13:37,2,1,0.000
25 Jul 2020 13:38,2,1,0.000
25 Jul 2020 13:39,2,1,0.000
25 Jul 2020 13:40,2,1,0.000
25 Jul 2020 13:41,2,1,0.000
25 Jul 2020 13:42,2,1,0.000
25 Jul 2020 13:43,2,1,0.000
25 Jul 2020 13:44,2,1,0.000
25 Jul 2020 13:45,2,1,0.000
25 Jul 2020 13:46,2,1,0.000
25 Jul 2020 13:47,2,1,0.000
25 Jul 2020 13:48,2,1,0.000
25 Jul 2020 13:49,2,1,0.000
25 Jul 2020 13:50,2,1,0.000
25 Jul 2020 13:51,2,1,0.000
25 Jul 2020 13:52,2,1,0.000
25 Jul 2020 13:53,2,1,0.000
25 Jul 2020 13:54,2,1,0.000
25 Jul 2020 13:55,2,1,0.000
25 Jul 2020 13:56,2,1,0.000
25 Jul 2020 13:57,2,1,0.000
25 Jul 2020 13:58,2,1,0.000
25 Jul 2020 13:59,2,1,0.000
25 Jul 2020 14:00,2,1,0.000
25 Jul 2020 14:01,2,1,0.000
25 Jul 2020 14:02,2,1,0.000
25 Jul 2020 14:03,2,1,0.000
25 Jul 2020 14:04,2,1,0.000
25 Jul 2020 14:05,2,1,0.000
27 Jul 2020 09:07,2,1,0.000
