Final_Formula_Match,C11H11ClN2O,C6H4Cl2N2O2,C6H4ClN3O4,C6H3ClN2O5,C13H11ClO,C12H10ClN3,C14H21ClO,C13H11ClN2O2,C9H9Cl2NO,C12H8Cl2O2,C14H13ClN2O2,C13H10ClNO,C15H23ClO2,C12H7Cl3O2,C13H15ClN2O4,C16H17ClO,C14H8Cl2N2O2,C16H10ClN3O3,C16H17ClN4O3,C14H13ClN4O3,C16H16Cl2N4O2,C13H10ClN3O6S,C17H15ClN4O4,C15H18ClN5O3S,C17H15ClN4O5,C16H12Cl2N4O4,C16H13ClN4O4,C24H33ClO,C22H28ClN3O3S,C16H15Cl3N4O4,C24H17ClN4O4,C9H15Cl6O4P,C26H35ClN2O4,C23H21ClN6O5,C20H20Cl2N4O6,C22H24ClN5O7,C20H20BrClN4O6,C23H25ClN6O10,C13H24Cl6O8P2
Peak Intensity - Dust 11,0,129353.25,253351.6406,142586.125,25084.01172,0,265822.125,0,1712035.125,3751952,75653.10938,103524.3438,41189.52344,901629.875,255154.3281,112259.2813,110133.3906,118954.4844,46823.59766,360721.5625,495662.5313,0,103575.8359,532817.5,441448.5938,192174.0938,6396444.5,307072.8438,192814.1875,0,32769.47656,311729.8125,93123.35938,361951.8125,515766.0938,90465.0625,296234.8125,163177.6406,0
Peak Intensity - Dust 12,0,80440.32031,210971.4375,70000.49219,39629.62891,0,266364.9063,0,113238.0391,227451.875,45357.94922,0,35042.64844,71187.5,16667.28125,20094.13477,49871.35156,57631.45703,53447.22656,150488.0781,202606.4063,0,7855.817383,707058.8125,140798.5156,177995.0781,1994654.125,408023.1875,759718.1875,76279.90625,20729.25391,0,47000.56641,413081.25,315995.6875,14120.52637,333547.75,235124.0938,0
Peak Intensity - Dust 13,0,9719.813477,96677.375,27026.97461,7108.632324,0,265395.1875,0,161840.1094,515716.625,11615.47559,9155.911133,20641.35547,105597.0859,59769.85547,188593.3594,105229.9375,22067.82617,9981.008789,16668.49023,36847.65625,0,0,89564.46875,85088.35156,190772.8594,370828.6875,304285.5,804085.25,0,0,4200.54834,34242.96094,321407.7188,72355.85938,18903.72266,99343.15625,35172.5,0
Peak Intensity - Dust 16,0,251799.5156,642305.6875,544181.125,20075.98633,0,316140.2188,0,1752605.875,3383463.75,151419.3125,26685.85938,103457.5,951275.6875,256159.4844,135734.1719,156653.5156,141500.9844,631067.0625,45017.43359,750663,0,12478.69043,3104728,593970.875,172669.4844,6664481.5,303651.7188,400708.375,56264.61328,56636.57813,32039708,194371.125,381541.5,882799.5,0,1194612.375,1008956.063,0
Peak Intensity - Dust 19,0,48676.47656,104039.4453,73048.92969,29464.61133,0,358875.8125,0,165514.4688,476084.4375,21614.01367,0,18095.12109,108169.9688,158455.5,74381.01563,4502.449707,34361.88281,20547.43359,20883.62695,61138.99609,0,9224.385742,311852.2813,203584.5625,157341.875,1076234.25,439536.4375,779817,4566.856934,0,25338.00586,75277.42188,565778.1875,113117.7734,34821.03906,204076.5469,95105.11719,0
Peak Intensity - Dust 2,0,21345.28125,234073.125,133174.1406,10893.33691,0,401649,13728.6123,3199831.25,5721069.5,57900.51563,23844.70117,192782.4375,1516467.25,672922.625,152975.4219,56439.84375,47391.59766,79521.4375,58130.12891,161835.2188,0,0,903250.1875,455935.6563,276120.1563,1269650.75,497857.125,838761.6875,51692.41797,113475.0859,0,124627.2813,556215.0625,261086.1719,39527.81641,738942.5625,420496.125,444229.875
Peak Intensity - Dust 20,0,14834.43945,46395.89063,23503.43359,0,0,286554.5313,0,37259.72266,110772.4375,18924.89258,0,13944.58594,24816.37891,77739.07813,9004.572266,7754.175293,24156.89063,19520.2207,5041.117676,18676.93164,0,0,149292.5313,129579.4766,184156.3125,333361.2188,413861.5313,971433,4214.894043,0,0,15670.02734,361199.3125,49257.11328,10703.10645,120190.7969,36050.83984,0
Peak Intensity - Dust 21,0,10666.61914,94306.70313,126671.3438,5102.68457,0,308450.75,0,50392.44531,158041.0156,13016.53516,0,10032.21289,39037.42969,57326.02734,27465.14453,22072.05469,15569.5791,55913.92188,6452.925293,12366.89355,0,0,11107.86426,11363.79883,271041.4688,319670.5938,341137.8438,305822.1875,0,0,3484510.5,44378.94141,436551.875,58958.28125,28054.27344,116050.375,0,0
Peak Intensity - Dust 22,0,16150.98926,112721.8594,13397.35156,0,0,421051.0625,0,74180.1875,262476.9375,14156.32617,2244.25293,13398.91211,61521.19531,24568.27539,13443.53906,6666.901367,24606.68164,9396.150391,0,0,0,4253.858398,0,14784.74902,231481.2656,38083.86328,453495.3125,420508.1875,0,0,0,45007.50781,432016.1563,25477.94922,16979.67969,49001.53516,2582.105713,0
Peak Intensity - Dust 23,0,98424.45313,274039.125,174967.4688,1240668.25,0,279471.1875,0,170962.4688,546002.9375,79098.26563,15313.85938,46360.25,143187.0938,91414.3125,221821.1406,82049.13281,84600.67969,59084.63672,120198.1563,702751.9375,0,18631.46289,911635.75,486692.25,285400.4063,2852285,773180.3125,545456.6875,18091.95117,0,0,80680.07813,442588.0625,274634.625,20263.05664,475952.7813,208225.0313,0
Peak Intensity - Dust 24,0,139495.9688,508394.7813,179839.0938,0,0,409035.7188,0,355485.5938,964700,101835.3672,0,39002.22461,262298.2188,55986.42578,90449.92969,21760.47852,53507.35156,33239.16016,123223.0078,158666.7188,0,0,283655.25,69305.15625,219487.3594,3318466.5,478233.5313,371137.3438,0,0,0,144940.1719,530937.8125,757315.125,30902.23438,819083.8125,146536.9219,0
Peak Intensity - Dust 25,107771.9688,13286.79785,39093.0625,10285.97949,5409.937988,448170.8125,437043.875,242328.4375,20736.35938,57274.01172,3988.266113,0,33351.14844,19497.7832,29819.11914,63870.39844,832086.6875,109317.5,0,0,0,0,8841.708008,0,66816.73438,469429.2188,3855.735107,503748.25,398474.3438,0,0,0,50033.65234,434711.75,0,34964.10156,8174.746582,0,0
Peak Intensity - Dust 26,0,65149.03125,299426,115889.8125,4897.399414,0,292363.5313,0,396681.125,898612.1875,265316.9063,7799.431641,7768.132324,299356.7813,86285.94531,26575.46289,32194.8457,45784.75391,140766.6406,84123.64844,175819.3125,0,25997.93164,708784.0625,285212.9063,196536.3906,1823595.625,510728.7188,861663.9375,27362.48633,0,10855.02637,69538.75781,346969.5,264738.4688,28132.16406,389180.875,280095.0313,0
Peak Intensity - Dust 29,0,99180.35938,190573.5313,99298.67188,0,0,323909.4375,0,179279.0313,1399728.375,34276.24609,0,5174.208496,330301.0313,48791.30078,23142.04688,9139.228516,56007.32422,0,59920.30859,109215.3047,0,0,513839.9375,241905.375,195049.2188,1965508.125,505441.6875,1068015.875,62112.18359,16281.68457,0,50285.67578,404622,327196.1563,14205.32715,455370.4063,134646.2813,0
Peak Intensity - Dust 3,0,21197.68359,104805.5781,32271.98047,51526.33984,0,207944.5313,0,191356.7031,532195.9375,9729.337891,0,443720.2188,114776.1406,43559.05859,13088.70313,47040.30469,23095.13867,11200.24609,13613.67773,63660.94922,0,0,433935.3125,81072.98438,101987.1016,360750.875,354888.4375,2473896,11193.12305,0,0,28623.29883,180570.4375,52863.45313,8837.447266,67619.54688,119795.8125,0
Peak Intensity - Dust 30,0,97184.47656,316734.5,229584.8281,0,0,470322.3125,0,230732.7031,675509.9375,97684.48438,0,33436.44141,140689.0469,28687.50391,23810.21484,26485.48047,37588.37891,161234.6094,52271.39453,99570.61719,0,0,476067.9063,16371.31738,207014.9375,2302334.75,521806.1563,759678.375,23772.49805,0,0,68402.54688,468196.8438,192681.7656,14752.53223,526463.9375,107217.6719,0
Peak Intensity - Dust 33,0,38366.48438,130673.4922,87978.53906,32391.51172,0,377378.6875,33933.51953,137541.375,383293.8438,38686.98828,30251.1875,0,99669.75781,482791.0625,86063.73438,57759.94922,34984.44922,0,57105.27344,136401.3906,0,6735.407715,622578.9375,170896.5625,203161.1563,993960.375,405496.1875,399039.7188,7843.480957,30256.45508,0,46828.60156,541000.875,137154.2969,190802.5625,652905.3125,1294556.75,0
Peak Intensity - Dust 34,0,19364.36914,83081.99219,58759.39844,56701.63672,0,396706.625,0,88258.14063,240534.8281,30440.79492,0,31560.81641,46022.07031,148233.6875,16296.70508,0,37484.12891,25041.0293,29226.05078,79120.96875,0,0,319930.3438,35160.70703,312003.0938,577733.9375,792115.75,482473.9375,26939.97656,0,35938.59766,83293.02344,655435.1875,46646.99219,74361.54688,66680.50781,276985.2188,0
Peak Intensity - Dust 4,0,8818.62793,0,0,0,0,331853.7813,0,0,6247.509277,2601.525879,50063.07813,239133.9844,0,337853.2188,33095.59375,9954.87793,25962.55664,0,0,0,0,0,0,0,170430.2344,5691.918457,410686.625,643430.8125,0,0,0,40587.85547,373593.0938,0,19450.9043,0,0,0
Peak Intensity - Dust 5,0,20617.33984,184700.3906,102902.0703,0,0,487678.0313,9440.490234,288286.2813,884913,32838.62109,12488.06641,85047.64844,217363.4844,331088.6875,35095.50391,49488.99609,28997.45703,41303.69141,21747.69531,48723.01953,0,0,13448.64648,34666.0625,286053.0313,427892.2188,492289,487205.75,14156.75391,0,49762.26172,46228.69141,444106.0625,60202.59375,23051.01563,99750.08594,0,0
Peak Intensity - Dust 6,0,67083.52344,228712.5625,134072.6563,5137.657715,2624.803711,260442.8906,0,76210.51563,255223.5156,49415.29688,0,51238.74609,40606.30469,14526.44043,143816.3906,420261.4688,39032.24609,109417.4609,114723.0547,144849.4063,0,0,7609.67041,16827.3125,139253.7813,1770206.25,296778.0313,469507.4375,17872.71094,13090.09473,0,26000.70313,378599.8438,349614.9688,0,355180.5938,20965.11523,0
Peak Intensity - Dust 7,0,102203.2031,139941.5938,124370.7891,12462.21289,0,10181.94336,0,1914169.5,4375219,69756.32031,10014.3125,132382.625,1202481,231925.7969,127145.7109,58063.26953,51139.71484,139816.4531,129708.6563,303588.4375,45579.375,12803.54492,796188.8125,464907.75,149159.0938,2225010,560992.625,372430.5,35585.10938,51058.1875,41838108,76916.25781,375470.2188,225779.3594,61399.83203,584671.25,245209.8125,0
Peak Intensity - Dust 8,0,102430.0547,574859.25,164004.4688,18878.95313,0,265053.4063,0,194261.7031,553586.4375,99482.26563,0,298337.25,151356.0625,127417.5469,100864.0938,88650.16406,62682.10547,216209.9531,197005.3438,209820.6719,0,43418.99609,1414180.75,1012442.625,283922.7188,3288209.5,288890.125,321525.5625,199152.0938,41377.85547,34411.41016,229917.5156,431764.5,465413.0625,23663.75586,490582.3125,369335.4063,0
Peak Intensity - Dust 9,0,25011.06055,52109.55859,47899.13281,43856.625,0,396146.25,0,64261.82813,199595.2031,30917.2793,0,63109.09766,50536.16016,60008.16016,91899.11719,65879.84375,60220.39063,10391.54395,33838.50391,66567.83594,194355.4844,0,507848.75,100731.6406,196910.8594,653266.8125,743446.0625,1120277.125,58591.33984,73865.39844,0,83983.34375,397470,194902.8125,12641.13672,148155.6719,184201.0469,0
